%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
70.0, 22844.689827524406, 19339.77983472107, 48732.12262774976, 33539.507811010815, 45958.137030379425, 4009.2100512039724, 8325.890699135149, 3659.4499539673275, 0.0, 0.0, 10450.960451479013, -22471.92978524325, 14340.834539036101, 4342.206340099137, -13214.977170822283, -32480.772731396286, 0.062, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181164822E9, 0.0, 2025-05-19 23:29:41.164
72.0, 22848.087292681612, 19341.83619521096, 48733.88841556173, 33558.529145542285, 45966.653045016894, 4045.129304543651, 8336.865405662706, 3656.4101167214058, 0.0, 0.0, 10451.407486368118, -22475.126084700358, 14348.32237342863, 4358.277244362503, -13197.855734569519, -32470.401521969026, 0.062, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181172848E9, 0.0, 2025-05-19 23:29:41.172
74.0, 22848.511975826263, 19338.52813703157, 48727.518168391965, 33536.155049342524, 45960.014576913665, 4005.723179068945, 8319.498100220932, 3650.5763114185706, 0.0, 0.0, 10456.280166659375, -22471.5051020986, 14356.07842875462, 4360.534770552489, -13199.777984592676, -32464.65712364401, 0.062, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181179897E9, 0.0, 2025-05-19 23:29:41.179
76.0, 22849.786025260215, 19343.579631278473, 48735.4530376736, 33549.655502993526, 45960.930998436335, 4041.5306736863467, 8354.903263438138, 3661.3275005015735, 0.0, 0.0, 10451.563948579305, -22477.607128334897, 14337.21355643434, 4346.09554363436, -13205.432975939868, -32482.270298274794, 0.062, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181187987E9, 0.0, 2025-05-19 23:29:41.187
78.0, 22846.52267056974, 19341.053884155022, 48727.74168583652, 33545.1180988691, 45939.89800690389, 4056.3498802602153, 8318.469919975987, 3651.2021602633195, 0.0, 0.0, 10453.821474769293, -22475.841340522926, 14358.537120644703, 4361.115915908327, -13199.442708425846, -32465.03710329975, 0.06, -0.002, 1.028, 192.0, 0.5, 112.0, 127.5, 120.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747690181197013E9, 0.0, 2025-05-19 23:29:41.197
80.0, 22852.28942063921, 19348.139387147356, 48743.4549621886, 33539.55251449973, 45964.976664182745, 4016.452016407492, 8315.698303663528, 3645.927148571867, 0.0, 0.0, 10460.728163805981, -22469.96283173118, 14346.623640850024, 4344.754438967042, -13208.204592252327, -32480.973897096384, 0.06, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181205092E9, 0.0, 2025-05-19 23:29:41.205
82.0, 22845.33802811361, 19342.484395800162, 48734.022526028464, 33552.60593326163, 45967.05537641709, 4025.0574380227854, 8335.613707973207, 3642.52968341466, 0.0, 0.0, 10455.900187003635, -22475.21549167818, 14351.250451952274, 4353.449267560157, -13196.022891524184, -32475.497719704836, 0.06, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769018121209E9, 0.0, 2025-05-19 23:29:41.212
84.0, 22858.614964320062, 19354.889613972857, 48737.91172956368, 33543.46406977941, 45958.74052747971, 4023.1351879996287, 8310.959733839003, 3639.400439190917, 0.0, 0.0, 10460.54934985034, -22467.72765728565, 14360.8393503236, 4347.101372134849, -13211.780871365176, -32475.94475459394, 0.06, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181220102E9, 0.0, 2025-05-19 23:29:41.220
86.0, 22855.91040324097, 19350.240451126152, 48736.1012382628, 33542.54764825674, 45962.316806592564, 4021.7940833323105, 8326.337734024255, 3646.798866605624, 0.0, 0.0, 10464.684422574572, -22465.31366888448, 14350.55754787416, 4341.424029043202, -13209.411586452912, -32485.935984365464, 0.06, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181229142E9, 0.0, 2025-05-19 23:29:41.229
88.0, 22854.36813287355, 19350.374561592886, 48729.753342837495, 33540.87126742259, 45952.70555647678, 4050.6948889130226, 8323.700228178528, 3636.8746920674675, 0.0, 0.0, 10457.889492260158, -22475.528416100555, 14361.711068357357, 4350.565892525422, -13205.23181023977, -32479.632792429067, 0.062, 0.004, 1.032, 192.0, 0.5, 120.0, 0.0, 16.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.74769018123613E9, 0.0, 2025-05-19 23:29:41.236
